PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0151104000_000009,Considerations on the emancipation of negroes and on the abolition of the slave-trade. By a West-India planter.,West-India planter,47,1788,1,1,"London : printed for J. Johnson, St. Paul's Church-Yard; and J. Debrett, Piccadilly, M.DCC.LXXXVIII. [1788].",London,42,unknown,,,False
1080600500_000011,"A letter from a merchant of the city of London, To the R---t H----ble W---- P---- Esq; Upon the Affairs and Commerce of North America, and the West-Indies; Our African Trade; the Destination of Our Squadrons and Convoys; New Taxes, and the Schemes proposed for raising the extraordinary Supplies for the current Year.",Merchant of London,48,1757,1,1,"London : printed for J. Scott, the Black Swan, in Pater-Noster-Row, 1757.",London,97,unknown,,,False
0663100500_000052,New travels in the United States of America. Performed in 1788. By J.P. Brissot de Warville. Translated from the French.,Jacques Pierre Brissot,45,1792,1,1,"London : printed for J.S. Jordan, No. 166, Fleet-Street, MDCCXCII. [1792].",London,489,male,1754,1793,False
0540501300_000046,"Abridgment of the minutes of the evidence, taken before a committee of the whole House, to whom it was referred to consider of the slave-trade, 1791.",Great Britain. Parliament. House of Commons,51,1791,1,1,"[London, 1791].",London,168,unknown,,,False
0464201000_000035,"Remarks on the slave trade, and the Slavery of the Negroes. In a series of letters.",Africanus,39,1788,1,1,"London : printed and sold by J. Phillips, George-Yard, Lombard-Street; and sold also by T. Payne and Sons, Meuse-Gate, Charing-Cross; and Chase and Co. Norwich, MDCCLXXXVIII. [1788].",London,89,unknown,,,False
1478900602_000063,"The history of America: containing the geographical, political, and commercial state of that continent; in which is given a succinct account of the trade, customs and policy of the French nation, and the foundation they have laid for obtaining the sole dominion in those colonies. Translated from the French of Mons. Du Bosque, late historographer to the French King. In two volumes.",Malachy Postlethwayt,54,1770,2,2,"London : printed by George Cave and William Jordon, in St. Paul's Church Yard, MDCCLXX. [1770]",London,386,male,1707,1767,False
1019802300_000015,"The assiento contract consider'd. As also, the advantages and decay of the trade of Jamaica and the plantations, with the causes and consequences thereof. In several letters to a member of Parliament.","Wood, William, of Jamaica",70,1714,1,1,"London : printed: and sold by Ferd. Burleigh in Amen-Corner, [1714].",London,60,unknown,,,False
1146100700_000024,"The national and private advantages of the African trade considered. With a correct map of Africa, and all the European Settlements. By the late Malachy Postlethwayte, Author of the Dictionary of Trade and Commerce.",Malachy Postlethwayt,44,1772,1,1,"London : printed for William Otridge, Bookseller, behind the New Church in the Strand, M.DCCLXXII. [1772].",London,136,male,1707,1767,False
0452802600_000002,"Observations on the project for abolishing the slave trade, and on the reasonableness of attempting some practicable mode of relieving the negroes. By John Lord Sheffield.","John Baker Holroyd, 1st Earl of Sheffield",57,1791,1,1,"London : printed by J. Cooper, Bow Street, Covent Garden, for J. Debrett, opposite Burlington House, Piccadilly, M.DCC.XCI. [1791].",London,75,male,1735,1821,False
1173401700_000003,"The speech of Mr John Talbot Campo-Bell, a free Christian-Negro, to his countrymen in the mountains of Jamaica. In two parts. To which is subjoin'd the Speech of Moses Bon Sàam, another Free Negro.","Campo-bell, John Talbot",66,1736,1,1,"London : printed for J. Roberts, near the Oxford-Arms in Warwick-Lane, 1736.",London,90,unknown,,,False
0623400400_000036,"Memoirs of the reign of Bossa Ahádee, King of Dahomy, an inland country of Guiney. To which are added, the author's journey to Abomey, the capital; and a short account of the African slave trade. By Robert Norris. Illustrated with a new map.","Norris, Robert           1791",41,1789,1,1,"London : printed for W. Lowndes, No. 77, Fleet-Street, M.DCC.LXXXIX. [1789].",London,200,unknown,,,False
0064601700_000001,"The true state of the question, addressed to the petitioners for the abolition of the slave trade. By a plain man, who signed the petition at Derby.",Plain man,35,1792,1,1,"London : [s.n.], MDCCXCII. [1792].",London,13,male,,,False
0684000104_000036,"A philosophical and political history of the settlements and trade of the Europeans in the East and West Indies. Revised, augmented, and published, in ten volumes, by the abbé Raynal. Newly translated from the French, by J. O. Justamond, F.R.S. With a new set of maps ... In six volumes. ...",Guillaume Thomas François Raynal,41,1798,4,6,"London : printed for A. Strahan; and T. Cadell, Jun. and W. Davies, (successors to Mr. Cadell); and for J. Mundell & Co. Edinburgh, 1798.",London,502,male,1713,1796,True
1286200800_000027,"A reply to the personal invectives and objections contained in two answers, published by certain anonymous persons, to an essay on the treatment and conversion of African slaves, in the British colonies, by James Ramsay, M. A. Vicar of Teston.",James Ramsay,51,1785,1,1,"London : printed and sold by James Phillips, in George-Yard, Lombard-Street, M CD Clxxxv [1785].",London,143,male,1733,1789,False
0663700100_000560,"A new dictionary of trade and commerce, compiled from the information of the most eminent merchants, and from the works of the best writers on commercial subjects, in all languages. Containing, among other Things, I. An Account of all the natural Productions, which are conducive to Trade, throughout the World. II. The different Manufactures established in each particular Country. III. Explanations of all the Terms used in Commerce. IV. Explanations of the principal Terms of Geography, Astronomy, and Navigation, so far as they are connected with Trade. V. An exact Account of the Coins, Weights, and Measures in use throughout the World, reduced to the English Standard. VI. A Description of the Established Banks, Trading Companies, and Staple Commodities, of different Countries. Vii. The State of the British Trade, National Debt, Funds, Customs, Excise, and other Taxes. Viii. The Laws relative to Trade and Commerce. For the Use of the Merchants and Tradesmen of Great Britain, as well as of private Gentlemen. By Mr. Rolt, with the assistance of several eminent merchants.",Richard Rolt,61,1756,1,1,"London : printed for T. Osborne and J. Shipton; J. Hodges; J. Newbery; G. Keith; and B. Collins, MDCCLVI. [1756].",London,926,male,1724,1770,False
1321800101_001346,"The universal dictionary of trade and commerce: With large additions and imporvements adapting the same to the present state of British affairs in America, since the last Treaty of Peace made in the year 1763. With great variety of new remarks and illustrations incorporated throughout the whole: together with every thing essential that is contained in Savary's dictionary: also, all the materials laws of trade and navigation relating to these kingdoms, and the customs and usages to which all traders are subject. By Malachy Postlethwayt, Esq;.",Jacques Savary des Brûlons,75,1766,1,2,"London : printed for H. Woodfall, A. Millar, J. and R. Tonson, J. Rivington, J. Hinton, R. Baldwin, L. Hawes and W. Clarke and R. Collins, R. Horsfield, W. Johnston, T. Longman, J. Brotherton, J. Dodsley, T. Payne, J. Robson, T. Lowndes, W. Nicoll, and J. Knox, M DCC LXVI. [1766].",London,1115,male,1657,1716,False
0432500700_000629,"Report of the Lords of the Committee of Council appointed for the consideration of all matters relating to trade and foreign plantations; submitting to His Majesty's consideration the evidence and information they have collected in consequence of His Majesty's order in council dated the 11th of February 1788, concerning the present state of the trade to Africa, and particularly the trade in slaves; ...",Great Britain. Board of Trade,50,1789,1,1,"[London], 1789.",London,890,unknown,,,False
0432500700_000666,"Report of the Lords of the Committee of Council appointed for the consideration of all matters relating to trade and foreign plantations; submitting to His Majesty's consideration the evidence and information they have collected in consequence of His Majesty's order in council dated the 11th of February 1788, concerning the present state of the trade to Africa, and particularly the trade in slaves; ...",Great Britain. Board of Trade,65,1789,1,1,"[London], 1789.",London,890,unknown,,,False
0301701000_000029,"The debate on a motion for the abolition of the slave-trade, in the House of Commons, on Monday and Tuesday, April 18 and 19, 1791, reported in detail.",Great Britain. Parliament. House of Commons,39,1791,1,1,"London : printed by and for W. Woodfall, and sold at the printing-office of The Diary, Salisbury-Square, Fleet-Street, MDCCXCI. [1791].",London,125,unknown,,,False
1742700117_000626,"Encyclopædia Britannica; or, a dictionary of arts, sciences, and miscellaneous literature; ... The third edition, in eighteen volumes, greatly improved. Illustrated with five hundred and forty-two copperplates. ...",,39,1797,17,20,"Edinburgh : printed for A. Bell and C. Macfarquhar, 1797.",Edinburgh,830,unknown,,,False
1476400132_000099,"The Parliamentary register; or, History of the proceedings and debates of the House of Commons; Containing an account of the most interesting speeches and motions; accurate copies of the most remarkable letters and papers; of the most material evidence, petitions, &c. laid before and offered to the House, during the first session of the fifteenth Parliament of Great Britain. Begun to be holden at Westminster on the 31st day of October 1780.",Great Britain. Parliament. House of Lords,40,1781,32,45,"London : Printed for J. Almon and J. Debrett, opposite Burlington-House, in Piccadilly, MDCCLXXXI. [1781].",London,512,unknown,,,False
0498500202_000065,"Great-Britain's commercial interest explained and improved: in a series of dissertations on the Most Important Branches of her Trade and Landed Interest. With An Essay, shewing the great Advantages which would certainly accrue to England, from an Union with Ireland. Also a clear view of the State of our Plantations in America, Their Constitution, Trade, and Revenues, with A certain Method to encrease their Commerce and Strength. By Malachy Postlethwayt, Esq; In Two Volumes.",Malachy Postlethwayt,57,1759,2,2,"London : printed for W. Owen, at Homer's Head near Temple-Bar, MDCCLIX. [1759].",London,563,male,1707,1767,False
0452802500_000002,"Observations on the project for abolishing the slave trade, and on the reasonableness of attempting some practicable mode of relieving the negroes.","John Baker Holroyd, 1st Earl of Sheffield",51,1790,1,1,"London : printed for J. Debrett, opposite Burlington House, Piccadilly, M.DCC.XC. [1790].",London,75,male,1735,1821,False
0498500202_000054,"Great-Britain's commercial interest explained and improved: in a series of dissertations on the Most Important Branches of her Trade and Landed Interest. With An Essay, shewing the great Advantages which would certainly accrue to England, from an Union with Ireland. Also a clear view of the State of our Plantations in America, Their Constitution, Trade, and Revenues, with A certain Method to encrease their Commerce and Strength. By Malachy Postlethwayt, Esq; In Two Volumes.",Malachy Postlethwayt,94,1759,2,2,"London : printed for W. Owen, at Homer's Head near Temple-Bar, MDCCLIX. [1759].",London,563,male,1707,1767,False
1659100200_000010,"Commerce in the human species, and the enslaving of innocent persons, inimical to the laws of moses and the Gospel of Christ. A sermon, preached in Little Prescot Street, Goodman's Fields, January 29, 1792. By Abraham Booth.",Abraham Booth,29,1792,1,1,"London : Printed by L. Wayland; and sold by C. Dilly, Poultry; and T. Knott, Lombard-street, M,DCC,XCII. [1792].",London,24,male,1734,1806,False
