PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0786800801_000025,"Adelaide and Theodore; or, letters on education: containing All the Principles relative to three different Plans of Education; to that of Princes, and to those of young Persons of both Sexes. Translated from the French of Madame la Comtesse de Genlis. ...",Stéphanie Félicité du Crest de Saint-Aubin,8,1785,1,3,"Dublin : printed for Luke White, No. 86, Dame-Street, M.DCCLXXXV. [1785].",Dublin,309,female,1746,1830,True
0610400400_000038,"A tour to Milford Haven, in the year 1791. By Mrs. Morgan.","Morgan, Mary, Mrs",12,1795,1,1,"London : printed for John Stockdale, in Piccadilly, M.DCC.XCV. [1795].",London,483,female,,,False
0247200301_000041,"The italian, or the confessional of the black penitents. A romance. By Ann Radcliffe, author of the mysteries of Udolpho, &c. &c. In three volumes. ...",Ann Radcliffe,10,1797,1,3,"London : printed for T. Cadell Jun. and W. Davies (successors to Mr. Cadell) in the Strand, 1797.",London,349,female,1764,1823,True
0101001103_000009,Margarita. A novel. In four volumes. By the author of Traditions. ...,Mary Martha Sherwood,13,1799,3,4,"London : printed at the Minerva-Press, for William Lane, Leadenhall-Street, 1799.",London,230,female,1775,1851,False
0016900101_000003,"Reuben and Rachel; or, tales of old times. A novel. In two volumes. By Mrs. Rowson, ...",Susanna Rowson,9,1799,1,2,"London : printed at the Minerva-Press, for William Lane, 1799.",London,286,female,1762,1824,True
0387600603_000013,"The ruins of Avondale Priory, a novel, in three volumes, by Mrs. Kelly, author of Madeline, Abbey St. Asaph, &c. ...",Isabella Kelly,10,1796,3,3,"London : printed for William Lane, at the Minerva-Press, Leadenhall-Street, M.DCC.XCVI. [1796].",London,208,female,1759,1857,False
0404502402_000043,"Friendship in death; in twenty letters from the dead to the living. To which are added, letters moral and entertaining, in prose and verse: in three parts. In two volumes. ... . By Mrs. Elizabeth Rowe.",Elizabeth Rowe,9,1746,2,2,"London : printed for Henry Lintot, M.DCC.XLVI. [1746].",London,323,female,1674,1737,True
0364000202_000037,"Tales of the castle: or, stories of instruction and delight. Being Les veillees du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft,",Stéphanie Félicité du Crest de Saint-Aubin,10,1787,2,5,"London : printed for G. G. J. and J. Robinson, No. 25, Pater-Noster-Row, 1787.",London,265,female,1746,1830,True
0343200102_000047,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,12,1787,2,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,295,female,1746,1830,True
0152701300_000014,"Letters on the works and character of J. J. Rousseau. To which are Added A Letter from the Countess Alexandre de Vassy to the Baroness de Stael, with the Baroness's Answer, and an Account of the last Moments of Rousseau. By Mademoiselle Necker, Baroness de Stael. Translated from the French.",Germaine de Staël,9,1789,1,1,"London : printed for G. G. J. and J. Robinson, Paternoster-Row, MDCCLXXXIX. [1789].",London,145,female,1766,1817,False
0516500600_000010,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire. The fifth edition, corrected. To which are added, three dialogues of the dead. By Mrs. Montagu.",Elizabeth Montagu,9,1785,1,1,"London : printed for Charles Dilly, M,DCC,LXXXV. [1785].",London,305,female,1720,1800,False
0390200600_000040,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a Return down the Rhine: to which are added, observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. By Ann Radcliffe.",Ann Radcliffe,16,1795,1,1,"Dublin : printed by William Porter, for P. Wogan, P. Byrne, H. Colbert, W. Porter, W. Jones, J. Rice, H. Fitzpatrick, and G. Folingsby. 1795.",Dublin,512,female,1764,1823,True
1062700701_000031,"Julia, a novel; interspersed with some poetical pieces. By Helen Maria Williams. In two volumes. ...",Helen Maria Williams,8,1790,1,2,"Dublin : printed for Chamberlaine and Rice, P. Wogan, P. Byrne, H. Colbert, W. M'Kenzie, J. Moore, J. Jones, Grueber and M`allister, W. Jones, G. Draper, R. White, and J. Milliken, M.DCC.XC. [1790].",Dublin,154,female,1762,1827,True
0247300302_000028,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the romance of the forest, etc. In four volumes. ...",Ann Radcliffe,13,1794,2,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1794.",London,480,female,1764,1823,True
0610400400_000045,"A tour to Milford Haven, in the year 1791. By Mrs. Morgan.","Morgan, Mary, Mrs",14,1795,1,1,"London : printed for John Stockdale, in Piccadilly, M.DCC.XCV. [1795].",London,483,female,,,False
1119000101_000002,"Miscellaneous poems, written by a lady, being her first attempt. ...","Hill, P. (Philippina)",9,1768,1,3,"London : printed for the author, by S. Chandler, in Holborn. To be had at Mr. Dodsley's in Pall Mall; at Mr. Wilkie's, in St. Paul's Church Yard; at the booksellers at Bath, Bristol, and York, MDCCLXVIII. [1768].",London,102,female,,,False
0023600103_000017,"The romance of the forest: interspersed with some pieces of poetry. In three volumes. ... . The fourth edition. By Ann Radcliffe, author of ``a Sicilian Romance,'' &c.",Ann Radcliffe,11,1794,3,3,"London : printed for T. Hookham and J. Carpenter, new and old Bond Street, M,DCC,XCIV. [1794].",London,352,female,1764,1823,True
0137000200_000010,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,9,1772,1,1,"London : printed by H. Hughs, near Lincoln's-Inn-Fields; for Edward and Charles Dilly, in the Poultry, M.DCC.LXXII. [1772].",London,277,female,1720,1800,False
0152701300_000002,"Letters on the works and character of J. J. Rousseau. To which are Added A Letter from the Countess Alexandre de Vassy to the Baroness de Stael, with the Baroness's Answer, and an Account of the last Moments of Rousseau. By Mademoiselle Necker, Baroness de Stael. Translated from the French.",Germaine de Staël,8,1789,1,1,"London : printed for G. G. J. and J. Robinson, Paternoster-Row, MDCCLXXXIX. [1789].",London,145,female,1766,1817,False
0003100200_000001,"Letters written in France, in the Summer 1790, to a friend in England; containing, various anecdotes relative to the French revolution; and memoirs of Mons. and Madame du F----. By Helen Maria Williams.",Helen Maria Williams,9,1791,1,1,"Dublin : printed for G. Burnet, P. Wogan, P. Byrne J. Moore, J. Jones, A. Grueber, W. Jones, R. White, and J. Rice, [1791].",Dublin,225,female,1762,1827,True
1240500101_000018,"Henry of Northumberland, or the hermit's cell. A tale of the fifteenth century. In two volumes. ...",Helen Craik,9,1800,1,2,"Dublin : printed by William Folds, for P. Wogan, W. Porter, B. Dornin, J. Rice, and G. Folingsby, 1800.",Dublin,258,female,1751,1825,False
0187100100_000002,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,10,1769,1,1,"London : printed for J. Dodsley, Pall-Mall; Mess. Baker and Leigh, York-Street, Covent-Garden; J. Walter, Charing-Cross; T. Cadell, in the Strand; and J. Wilkie, No 71. St. Paul's Church-Yard, M.DCC.LXIX. [1769].",London,278,female,1720,1800,False
1568901000_000015,"Devout exercises of the heart in meditation and soliloquy, prayer and praise. By the late Pious and Ingenious Mrs. Rowe. Review'd and published at her request, by I. Watts, D.D.",Elizabeth Rowe,11,1738,1,1,"London : Printed for Richard Hett and James Brackstone; and sold by Mr. James Davidson, and Mr. Patton, booksellers in Edinburgh, 1738.",London,156,female,1674,1737,True
1144100202_000029,"The romance of the forest: interspersed with some pieces of poetry. By the authoress of ""A Sicilian romance,"" &c. In two volumes. ...",Ann Radcliffe,7,1792,2,2,"Dublin : printed for Messrs. P. Wogan, P Byrne, A. Grueber, W. M'Kenzie, W. Sleater, J. Moore, J. Jones, J. Mehain, B. Dornin, J. Halpen, W. Jones, R. M'allister, J. Rice, R. White, A. Porter, 1792.",Dublin,335,female,1764,1823,True
0989700101_000007,"Letters on different subjects, in four volumes; amongst which are interspers'd the adventures of Alphonso, after the destruction of Lisbon. By the author of The unfortunate mother's advice to her absent daughters. ...",Sarah Pennington,9,1766,1,4,"London : to be had by the subscribers at those booksellers where they have subscribed, and at W. Bristow's late shop in St. Paul's Church Yard, or at his house in Roll's Buildings, Fetter-Lane, M.DCC.LXVI. [1766]-67.",London,203,female,1720,1783,True
0468001400_000002,Poems.,Anna Laetitia Barbauld,7,1777,1,1,"London : printed for Joseph Johnson, 1777.",London,142,female,1743,1825,True
0535400802_000030,"Poems on subjects chiefly devotional. In two volumes. A new edition. To which is added, a third volume, consisting of miscellaneous pieces. By Theodosia.",Anne Steele,13,1780,2,3,"Bristol : printed by W. Pine. Sold by T. Cadell, T. Mills, and T. Evans; - and by J. Buckland, Paternoster-Row, and J. Johnson, St. Paul's Church Yard, London, 1780.",Bristol,266,female,1717,1778,False
0644800700_000017,"Divine poems and essays on various subjects. Viz. Immanuel; or, the Godhead of Christ displayed. A Meditation written in a Bower at Lady Grove, Sutton. Elegies. Epithalamiums. Epistles to Miranda, &c. Hymns. A Poem on Redemption. A Walk at Enfield. Meditations on the Canticles. - for the Lord's Supper. Christ All in All. Meditations on Rev. xii. 6. A Summer Day's Excursion. Odes. Letters. A Soliloquy. By Maria De Fleury. With recommendatory prefaces, by the Rev. Mr Wills, Rev. Mr Towers, and Rev. Mr Ryland.",Maria de Fleury,9,1791,1,1,"London : printed for the author, and sold by T. Wilkins, Aldermanbury; by Bellamy and Roberts, No. 202, Strand; M. Trapp, No. 1, Pater-Noster Row; Mr. Nott, Lombard street; M. Gurney, No. 128, Holborn, and by the author, No. 31, Jewin-Street, [1791].",London,255,female,1773,1791,False
0544700202_000011,"The miscellaneous works, in prose and verse, of Mrs. Elizabeth Rowe: Published by her Order, By Mr. Theophilus Rowe. To which are added, poems on several occasions, by Mr. Thomas Rowe. And to the Whole is prefixed, An Account of the Lives and Writings of the Authors. ... . The fifth edition, corrected. To which is added, The history of Joseph, a Poem in Ten Books.",Elizabeth Rowe,11,1772,2,2,"London : printed for J. Buckland, G. Keith, W. Nicholl, G. Pearch, and H. Gardner, M.DCC.LXXII. [1772].",London,406,female,1674,1737,True
0364000204_000015,"Tales of the castle: or, stories of instruction and delight. Being Les veillees du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft,",Stéphanie Félicité du Crest de Saint-Aubin,9,1787,4,5,"London : printed for G. G. J. and J. Robinson, No. 25, Pater-Noster-Row, 1787.",London,258,female,1746,1830,True
0927600700_000005,Thoughts on female education: with advice to young ladies. By Sarah Howard. Addressed to her pupils.,"Howard, Sarah",8,1783,1,1,"London : printed for J. Mathews, Numb. 18, Strand; Whitewood, and Breadhower, Portsmouth; and Harding, at Gosport, M.DCC.LXXXIII. [1783].",London,104,female,,,False
0106200903_000047,The works of Mrs Elizabeth Rowe: in four volumes. ... . Containing Letters from the Dead to the Living. In Twenty Letters. Letters Moral & Entertaining Parts First & Second.,Elizabeth Rowe,8,1796,3,4,"London : printed for John & Arthur Arch, Grace-Church Street, & for Silvester Doig, Edinburgh, 1796.",London,334,female,1674,1737,True
0544700202_000095,"The miscellaneous works, in prose and verse, of Mrs. Elizabeth Rowe: Published by her Order, By Mr. Theophilus Rowe. To which are added, poems on several occasions, by Mr. Thomas Rowe. And to the Whole is prefixed, An Account of the Lives and Writings of the Authors. ... . The fifth edition, corrected. To which is added, The history of Joseph, a Poem in Ten Books.",Elizabeth Rowe,10,1772,2,2,"London : printed for J. Buckland, G. Keith, W. Nicholl, G. Pearch, and H. Gardner, M.DCC.LXXII. [1772].",London,406,female,1674,1737,True
0687300601_000028,"Clermont. A tale. In four volumes. By Regina Maria Roche, ...",Regina Maria Roche,9,1798,1,4,"London : printed at the Minerva-Press, for William Lane, 1798.",London,250,female,1764,1845,False
0463500601_000033,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a return down the Rhine: to which are added Observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. In two volumes. ... . Second edition. By Ann Radcliffe.",Ann Radcliffe,9,1795,1,2,"London : printed for G. G. and J. Robinson, Paternoster-Row, MDCCXCV. [1795].",London,482,female,1764,1823,True
0783800300_000091,"Friendship in death: in twenty letters from the dead to the living. To which are added, letters moral and entertaining. In prose and verse. In three parts. By Mrs. Elizabeth Rowe.",Elizabeth Rowe,8,1760,1,1,"London : printed for R. Baldwin, J. Richardson, S. Crowder and Co. P. Davey and B. Law, T. Caslon and T. Field, MDCCLX. [1760].",London,311,female,1674,1737,True
0364000202_000015,"Tales of the castle: or, stories of instruction and delight. Being Les veillees du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft,",Stéphanie Félicité du Crest de Saint-Aubin,13,1787,2,5,"London : printed for G. G. J. and J. Robinson, No. 25, Pater-Noster-Row, 1787.",London,265,female,1746,1830,True
